symbol,baseVolume,quoteVolume,openInterestAmount,openInterestValue,timestamp,datetime,info,CMCCirculatingSupply
BTC/USDT:USDT,82983.91,9743962413.809,82983.91,9743962413.809,1754611200000,2025-08-08T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '82983.91000000', 'sumOpenInterestValue': '9743962413.80900000', 'CMCCirculatingSupply': '19902881.00000000', 'timestamp': '1754611200000'}",19902881.00000000
BTC/USDT:USDT,82228.761,9590192383.6602,82228.761,9590192383.6602,1754697600000,2025-08-09T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '82228.76100000', 'sumOpenInterestValue': '9590192383.66020000', 'CMCCirculatingSupply': '19903403.00000000', 'timestamp': '1754697600000'}",19903403.00000000
BTC/USDT:USDT,84005.291,9780063988.802,84005.291,9780063988.802,1754784000000,2025-08-10T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '84005.29100000', 'sumOpenInterestValue': '9780063988.80200000', 'CMCCirculatingSupply': '19903837.00000000', 'timestamp': '1754784000000'}",19903837.00000000
BTC/USDT:USDT,86956.39,10370019072.006,86956.39,10370019072.006,1754870400000,2025-08-11T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '86956.39000000', 'sumOpenInterestValue': '10370019072.00600000', 'CMCCirculatingSupply': '19904184.00000000', 'timestamp': '1754870400000'}",19904184.00000000
BTC/USDT:USDT,89725.76,10645255106.39375,89725.76,10645255106.39375,1754956800000,2025-08-12T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89725.76000000', 'sumOpenInterestValue': '10645255106.39375000', 'CMCCirculatingSupply': '19904606.00000000', 'timestamp': '1754956800000'}",19904606.00000000
BTC/USDT:USDT,88969.703,10683570905.943,88969.703,10683570905.943,1755043200000,2025-08-13T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '88969.70300000', 'sumOpenInterestValue': '10683570905.94300000', 'CMCCirculatingSupply': '19905062.00000000', 'timestamp': '1755043200000'}",19905062.00000000
BTC/USDT:USDT,93245.38,11499383918.582,93245.38,11499383918.582,1755129600000,2025-08-14T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '93245.38000000', 'sumOpenInterestValue': '11499383918.58200000', 'CMCCirculatingSupply': '19905281.00000000', 'timestamp': '1755129600000'}",19905281.00000000
BTC/USDT:USDT,91925.697,10869764688.159822,91925.697,10869764688.159822,1755216000000,2025-08-15T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91925.69700000', 'sumOpenInterestValue': '10869764688.15982200', 'CMCCirculatingSupply': '19905984.00000000', 'timestamp': '1755216000000'}",19905984.00000000
BTC/USDT:USDT,89022.785,10440774775.66448,89022.785,10440774775.66448,1755302400000,2025-08-16T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89022.78500000', 'sumOpenInterestValue': '10440774775.66448000', 'CMCCirculatingSupply': '19906475.00000000', 'timestamp': '1755302400000'}",19906475.00000000
BTC/USDT:USDT,90567.59,10626621094.622614,90567.59,10626621094.622614,1755388800000,2025-08-17T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '90567.59000000', 'sumOpenInterestValue': '10626621094.62261400', 'CMCCirculatingSupply': '19906903.00000000', 'timestamp': '1755388800000'}",19906903.00000000
BTC/USDT:USDT,89560.072,10510666575.94478,89560.072,10510666575.94478,1755475200000,2025-08-18T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89560.07200000', 'sumOpenInterestValue': '10510666575.94478000', 'CMCCirculatingSupply': '19907381.00000000', 'timestamp': '1755475200000'}",19907381.00000000
BTC/USDT:USDT,87486.342,10164478164.3912,87486.342,10164478164.3912,1755561600000,2025-08-19T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '87486.34200000', 'sumOpenInterestValue': '10164478164.39120000', 'CMCCirculatingSupply': '19907843.00000000', 'timestamp': '1755561600000'}",19907843.00000000
BTC/USDT:USDT,87863.05,9913496421.178354,87863.05,9913496421.178354,1755648000000,2025-08-20T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '87863.05000000', 'sumOpenInterestValue': '9913496421.17835400', 'CMCCirculatingSupply': '19908334.00000000', 'timestamp': '1755648000000'}",19908334.00000000
BTC/USDT:USDT,85994.263,9822337739.89422,85994.263,9822337739.89422,1755734400000,2025-08-21T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '85994.26300000', 'sumOpenInterestValue': '9822337739.89422000', 'CMCCirculatingSupply': '19908762.00000000', 'timestamp': '1755734400000'}",19908762.00000000
BTC/USDT:USDT,89657.848,10083056072.852,89657.848,10083056072.852,1755820800000,2025-08-22T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89657.84800000', 'sumOpenInterestValue': '10083056072.85200000', 'CMCCirculatingSupply': '19909200.00000000', 'timestamp': '1755820800000'}",19909200.00000000
BTC/USDT:USDT,88577.47,10354493657.072,88577.47,10354493657.072,1755907200000,2025-08-23T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '88577.47000000', 'sumOpenInterestValue': '10354493657.07200000', 'CMCCirculatingSupply': '19909665.00000000', 'timestamp': '1755907200000'}",19909665.00000000
BTC/USDT:USDT,91748.224,10585644015.2704,91748.224,10585644015.2704,1755993600000,2025-08-24T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '91748.22400000', 'sumOpenInterestValue': '10585644015.27040000', 'CMCCirculatingSupply': '19910128.00000000', 'timestamp': '1755993600000'}",19910128.00000000
BTC/USDT:USDT,93742.251,10634702155.3962,93742.251,10634702155.3962,1756080000000,2025-08-25T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '93742.25100000', 'sumOpenInterestValue': '10634702155.39620000', 'CMCCirculatingSupply': '19910600.00000000', 'timestamp': '1756080000000'}",19910600.00000000
BTC/USDT:USDT,90123.22,9919374502.201677,90123.22,9919374502.201677,1756166400000,2025-08-26T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '90123.22000000', 'sumOpenInterestValue': '9919374502.20167700', 'CMCCirculatingSupply': '19911109.00000000', 'timestamp': '1756166400000'}",19911109.00000000
BTC/USDT:USDT,89251.985,9970330319.1515,89251.985,9970330319.1515,1756252800000,2025-08-27T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89251.98500000', 'sumOpenInterestValue': '9970330319.15150000', 'CMCCirculatingSupply': '19911556.00000000', 'timestamp': '1756252800000'}",19911556.00000000
BTC/USDT:USDT,88137.738,9801568720.307554,88137.738,9801568720.307554,1756339200000,2025-08-28T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '88137.73800000', 'sumOpenInterestValue': '9801568720.30755400', 'CMCCirculatingSupply': '19912015.00000000', 'timestamp': '1756339200000'}",19912015.00000000
BTC/USDT:USDT,88004.436,9901380762.936428,88004.436,9901380762.936428,1756425600000,2025-08-29T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '88004.43600000', 'sumOpenInterestValue': '9901380762.93642800', 'CMCCirculatingSupply': '19912493.00000000', 'timestamp': '1756425600000'}",19912493.00000000
BTC/USDT:USDT,89145.425,9657337839.27,89145.425,9657337839.27,1756512000000,2025-08-30T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89145.42500000', 'sumOpenInterestValue': '9657337839.27000000', 'CMCCirculatingSupply': '19912975.00000000', 'timestamp': '1756512000000'}",19912975.00000000
BTC/USDT:USDT,89550.131,9739306586.306452,89550.131,9739306586.306452,1756598400000,2025-08-31T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89550.13100000', 'sumOpenInterestValue': '9739306586.30645200', 'CMCCirculatingSupply': '19913503.00000000', 'timestamp': '1756598400000'}",19913503.00000000
BTC/USDT:USDT,89832.067,9720584238.7628,89832.067,9720584238.7628,1756684800000,2025-09-01T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89832.06700000', 'sumOpenInterestValue': '9720584238.76280000', 'CMCCirculatingSupply': '19913993.00000000', 'timestamp': '1756684800000'}",19913993.00000000
BTC/USDT:USDT,88447.967,9657908124.594114,88447.967,9657908124.594114,1756771200000,2025-09-02T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '88447.96700000', 'sumOpenInterestValue': '9657908124.59411400', 'CMCCirculatingSupply': '19914412.00000000', 'timestamp': '1756771200000'}",19914412.00000000
BTC/USDT:USDT,89269.39,9925816193.34423,89269.39,9925816193.34423,1756857600000,2025-09-03T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '89269.39000000', 'sumOpenInterestValue': '9925816193.34423000', 'CMCCirculatingSupply': '19914896.00000000', 'timestamp': '1756857600000'}",19914896.00000000
BTC/USDT:USDT,90305.298,10083869835.566502,90305.298,10083869835.566502,1756944000000,2025-09-04T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '90305.29800000', 'sumOpenInterestValue': '10083869835.56650200', 'CMCCirculatingSupply': '19915362.00000000', 'timestamp': '1756944000000'}",19915362.00000000
BTC/USDT:USDT,88078.6,9749517120.46,88078.6,9749517120.46,1757030400000,2025-09-05T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '88078.60000000', 'sumOpenInterestValue': '9749517120.46000000', 'CMCCirculatingSupply': '19915362.00000000', 'timestamp': '1757030400000'}",19915362.00000000
BTC/USDT:USDT,87253.364,9651513408.1872,87253.364,9651513408.1872,1757116800000,2025-09-06T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '87253.36400000', 'sumOpenInterestValue': '9651513408.18720000', 'CMCCirculatingSupply': '19916287.00000000', 'timestamp': '1757116800000'}",19916287.00000000
BTC/USDT:USDT,86989.727,9580639680.0631,86989.727,9580639680.0631,1757203200000,2025-09-07T00:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '86989.72700000', 'sumOpenInterestValue': '9580639680.06310000', 'CMCCirculatingSupply': '19916718.00000000', 'timestamp': '1757203200000'}",19916718.00000000
